Timestamp,Side,RMSE_Joint,Max_Joint_Diff,Pos_Err,Rot_Err,Solve_Time
1772536822170056813,right,0.10308639269739914,0.18509910364836973,0.0,0.0027424626163622865,0.00025343894958496094
1772536822183065598,left,0.6486963712859166,1.100194643025639,0.0,0.009184416999305743,0.00028705596923828125
1772536822183446227,left,1.0149462695357216,1.8186745659864378,0.0,0.00495109120172929,0.00026798248291015625
1772536822185177215,right,0.4013813275372551,0.6825155086517745,0.0,0.009547567280039703,0.0002655982971191406
1772536822185355685,right,0.13204974943415496,0.21184500965526135,0.0,0.005172502376740496,0.00027251243591308594
1772536822187086295,left,1.0329487889158029,1.8655164896575362,0.0,0.0033417976529348655,0.0003142356872558594
1772536822189022156,right,0.10103560848321835,0.18167683129557452,0.0,0.0026847983689508837,0.0002658367156982422
1772536822203028408,left,0.6530807809983811,1.1087651706963397,0.0,0.009155952682498275,0.0002849102020263672
1772536822203378098,left,1.0192244884172095,1.8267717309380669,0.0,0.004918812614989026,0.0002720355987548828
1772536822204811633,right,0.4025356942989026,0.6854883430548638,0.0,0.009620130372406343,0.00027680397033691406
1772536822205039220,right,0.1299678959970783,0.20828464160850937,0.0,0.005068512186985488,0.00031757354736328125
1772536822206584398,left,1.0378386944142717,1.87429886560541,0.0,0.003349328768571476,0.0002541542053222656
1772536822208421230,right,0.0998545363396846,0.17969289833131125,0.0,0.002651608240701115,0.00025963783264160156
1772536822223308303,left,0.6574753596237821,1.1172909119005567,0.0,0.009129867788748509,0.0002827644348144531
1772536822223669733,left,1.0238294115487838,1.8353540731614495,0.0,0.004896067341217205,0.000278472900390625
1772536822225397048,right,0.4032194777179104,0.687216426039154,0.0,0.00966147416935587,0.0002722740173339844
1772536822225567165,right,0.12859225808613647,0.20582646535851387,0.0,0.005033269266763949,0.0002739429473876953
1772536822227479079,left,1.0427929643581755,1.8835270063797593,0.0,0.003317480007228438,0.000263214111328125
1772536822229273392,right,0.0991918174148229,0.17857104874835183,0.0,0.002633050322462896,0.0002548694610595703
1772536822243652640,left,0.661730236174801,1.1257162867722965,0.0,0.009095193573123064,0.0002715587615966797
1772536822244106460,left,1.0284253078339576,1.8438409989226388,0.0,0.004880684535579913,0.0002758502960205078
1772536822245605884,right,0.40361646868681517,0.6881962202428755,0.0,0.009684460224645025,0.0002696514129638672
1772536822245792035,right,0.1276349536926555,0.20402766297129596,0.0,0.004951484064340173,0.00033783912658691406
1772536822247555127,left,1.0472800117278667,1.8916536622611708,0.0,0.003317102321248776,0.0002548694610595703
1772536822249483416,right,0.09883783612120749,0.17796538688984495,0.0,0.0026232099835745513,0.0002543926239013672
1772536822263116411,left,0.66602039679466,1.134096820382936,0.0,0.009065191455376409,0.00027942657470703125
1772536822263363474,left,1.0329700681952543,1.8522766051203328,0.0,0.004861253763980387,0.0002663135528564453
1772536822265044046,right,0.4038389497855764,0.6887276370807515,0.0,0.009696492454199354,0.0002701282501220703
1772536822265242016,right,0.12735703391325254,0.20355402070180953,0.0,0.004945965244117237,0.0002739429473876953
1772536822266837428,left,1.0519410902779212,1.9002239238065786,0.0,0.0033007502079859274,0.0002453327178955078
1772536822268634177,right,0.09862080603794332,0.17758784905926472,0.0,0.002617250009864052,0.0002465248107910156
1772536822283002040,left,0.6702483768250989,1.142391552387005,0.0,0.00903316312337833,0.00027060508728027344
1772536822283232322,left,1.0369205801516206,1.8595999924759696,0.0,0.004844703994565418,0.0002644062042236328
1772536822284836447,right,0.4039855310703102,0.6890612923896005,0.0,0.009703622704042382,0.0002677440643310547
1772536822285079950,right,0.1271905503920299,0.20325529882263088,0.0,0.0049426052831373244,0.00028133392333984375
1772536822286594376,left,1.0565542999178905,1.908702270120961,0.0,0.0032849542147082773,0.00024819374084472656
1772536822288394241,right,0.09803516220426474,0.1764901401493931,0.0,0.0026012313525494743,0.0002486705780029297
1772536822302767598,left,0.6744298507610872,1.150593853055585,0.0,0.00900083371100323,0.0002818107604980469
1772536822303047819,left,1.0413805594414194,1.8678543904294749,0.0,0.004827531727121851,0.0002675056457519531
1772536822304607879,right,0.4040466920771689,0.6891960065300446,0.0,0.009705578940172738,0.00029754638671875
1772536822304773561,right,0.12669801798594044,0.20220545603905687,0.0,0.004976365304687392,0.0002846717834472656
1772536822306386223,left,1.0611200348733132,1.917083437058387,0.0,0.0032704661865054245,0.0002498626708984375
1772536822308168928,right,0.09802900051247332,0.1764752465217227,0.0,0.002601110999454963,0.0002770423889160156
1772536822322770393,left,0.6785548367066283,1.158697988388277,0.0,0.008967586982764123,0.0002760887145996094
1772536822323010126,left,1.0457920170767836,1.876009101571542,0.0,0.004811342416498519,0.000286102294921875
1772536822324574210,right,0.40405768927587044,0.6892107595991831,0.0,0.009705614775994333,0.000270843505859375
1772536822324809955,right,0.1266959768039367,0.202191361647218,0.0,0.004976285279712932,0.000286102294921875
1772536822326376565,left,1.065632278675699,1.9253607406838342,0.0,0.0032567596383635427,0.0002593994140625
1772536822363713762,left,0.6826241324030262,1.1666973705204822,0.0,0.008933844605409273,0.00027251243591308594
1772536822364099503,left,1.0501494606695239,1.8840578253227467,0.0,0.004825278736869139,0.0002810955047607422
1772536822365640461,right,0.3902474024223831,0.6535031429699704,0.0,0.008845333746480787,0.00031113624572753906
1772536822365737267,right,0.14629730568762847,0.23386586936846865,0.0,0.005368942950118451,0.00033974647521972656
1772536822367383206,left,1.07030690116002,1.9340300982328475,0.0,0.0032306905322302126,0.0002551078796386719
1772536822369173725,right,0.11283213625463179,0.20140898551441994,0.0,0.003011936021857856,0.000247955322265625
1772536822382797286,left,0.6865730052812326,1.1745572338115362,0.0,0.008895406359068289,0.00028777122497558594
1772536822382985341,left,1.0544569027574975,1.891967824917828,0.0,0.004784839040284594,0.0002701282501220703
1772536822384704919,right,0.3953267851870201,0.6674405590232114,0.0,0.009193908620986908,0.00026917457580566406
1772536822384794546,right,0.1383980581671677,0.22154204747068948,0.0,0.005207577879136962,0.00028586387634277344
1772536822386616919,left,1.0746997961700913,1.9420577894092959,0.0,0.0032210247492872397,0.0002529621124267578
1772536822388336813,right,0.10743193936986961,0.19263928005466596,0.0,0.002861238534679006,0.0002529621124267578
1772536822403180498,left,0.6904892409435678,1.1823056781450196,0.0,0.008858993246536847,0.00027489662170410156
1772536822403519641,left,1.0586933364309856,1.8997630151503144,0.0,0.0047724178956670416,0.0002913475036621094
1772536822405106541,right,0.3984793645779232,0.6758561230700697,0.0,0.009404729708255627,0.00026702880859375
1772536822405363961,right,0.13365667195924968,0.2141013444445924,0.0,0.0050634925657030315,0.0002689361572265625
1772536822407091474,left,1.0788002148241504,1.9494612585297348,0.0,0.0032231757134689927,0.0002613067626953125
1772536822409033843,right,0.10392957235864514,0.18681858259473755,0.0,0.002762834279644716,0.00025534629821777344
1772536822422930559,left,0.6944243776830094,1.1899648687343642,0.0,0.008828425027647902,0.0002846717834472656
1772536822423182632,left,1.0634093829551627,1.9084889232694442,0.0,0.004754228917186246,0.000263214111328125
1772536822424792852,right,0.40041010355464973,0.6809042696893972,0.0,0.009529300126007832,0.0002830028533935547
1772536822424989748,right,0.13083221678904833,0.20963284013017994,0.0,0.005007804924490392,0.0002777576446533203
1772536822426697177,left,1.0830528496629204,1.9572635812658352,0.0,0.003209825457378766,0.00025916099548339844
1772536822428735423,right,0.10183818880426684,0.18331614203054863,0.0,0.002703966023781185,0.0002651214599609375
1772536822443014729,left,0.6982727035466217,1.1974944856495728,0.0,0.008795935512839973,0.00027441978454589844
1772536822443301249,left,1.0669475170656963,1.9150299995668183,0.0,0.004740461975876841,0.00026607513427734375
1772536822444897435,right,0.40159905353586,0.6839486472546837,0.0,0.009603251870630684,0.00028133392333984375
1772536822445151628,right,0.12914798410490466,0.20693234263632618,0.0,0.005026525861549792,0.000270843505859375
1772536822446817362,left,1.0872272897642323,1.9649249336722074,0.0,0.003196357199581835,0.0002512931823730469
1772536822448825434,right,0.10013041240271897,0.1803362112946751,0.0,0.00265625632984782,0.0002467632293701172
1772536822463369915,left,0.7020578783548114,1.2048866157354867,0.0,0.008764187178048305,0.0002834796905517578
1772536822463734013,left,1.071527780803965,1.9234864747845004,0.0,0.004724226720361321,0.0002605915069580078
1772536822465473116,right,0.4023010255512236,0.6857191932069545,0.0,0.009644925548526547,0.0002713203430175781
1772536822465662175,right,0.12817809895953391,0.20536357727906737,0.0,0.004955438299638247,0.000286102294921875
1772536822467473054,left,1.091554996424989,1.9729509129108462,0.0,0.0031718117646763314,0.0002608299255371094
1772536822469487243,right,0.09940237685461278,0.17909956801068722,0.0,0.002635879406164568,0.0002682209014892578
1772536822483131536,left,0.7056958231305611,1.2121095171753238,0.0,0.008726807004691172,0.000274658203125
1772536822483629923,left,1.0749284895149853,1.9297210527093602,0.0,0.004715881005836997,0.0002803802490234375
1772536822485082414,right,0.4027424421883526,0.6868011174659571,0.0,0.009669982767617057,0.00030517578125
1772536822485205155,right,0.12759844866431067,0.20439911492282486,0.0,0.004996502442296766,0.00026726722717285156
1772536822486890576,left,1.095576842585212,1.9803015547051293,0.0,0.003162548123212859,0.0002548694610595703
1772536822488935110,right,0.09940915141541667,0.17919209587165646,0.0,0.0026359339490388393,0.0002510547637939453
1772536822503020562,left,0.7092949878511583,1.219192112019351,0.0,0.008692648120567352,0.0002651214599609375
1772536822503381540,left,1.078796922883721,1.9368385326861102,0.0,0.004704166205143478,0.00027632713317871094
1772536822504968104,right,0.4030669697665452,0.6875535134362022,0.0,0.009687243944834093,0.00026917457580566406
1772536822505117117,right,0.12721616863250654,0.20372702514980112,0.0,0.004989120668480706,0.00027298927307128906
1772536822506904748,left,1.0992933716929307,1.9870033021226527,0.0,0.003165391186365264,0.000308990478515625
1772536822508845246,right,0.09865265170811383,0.1777958847961933,0.0,0.002615259916626195,0.0002655982971191406
1772536822523429228,left,0.7128961908803838,1.2261631402993598,0.0,0.008664164391112672,0.0002837181091308594
1772536822523838507,left,1.0825752645138085,1.9438379053883483,0.0,0.0047181354151097,0.00026416778564453125
1772536822525472729,right,0.4032468602833316,0.6879527761851464,0.0,0.009694706913001732,0.0002675056457519531
1772536822525620168,right,0.12702147617057838,0.2033683146195589,0.0,0.004984985962693476,0.0002837181091308594
1772536822527396605,left,1.1033653167784705,1.994577441380158,0.0,0.0031392876958129512,0.0002474784851074219
1772536822529582861,right,0.09849156561241405,0.17750554111114583,0.0,0.002610965162708175,0.00025010108947753906
1772536822542892992,left,0.7163407791199543,1.2329469774471533,0.0,0.008630329542234343,0.0002865791320800781
1772536822543120808,left,1.0868441182854591,1.9516815213242327,0.0,0.004676234240328803,0.0002682209014892578
1772536822544668030,right,0.403372117823037,0.6882124908626438,0.0,0.009699728366112033,0.0002789497375488281
1772536822544908135,right,0.12690471626773422,0.2031336022708136,0.0,0.004982192847312188,0.0002696514129638672
1772536822546527878,left,1.1069216487635616,2.000974364852436,0.0,0.0031439727751541007,0.0002465248107910156
1772536822548253220,right,0.09838812642155272,0.17731238075423889,0.0,0.002608293554144562,0.00025534629821777344
1772536822563112062,left,0.7197812287523856,1.2396188420070386,0.0,0.008601572854301118,0.0002846717834472656
1772536822563483669,left,1.0899044186872004,1.9573490643017595,0.0,0.004662978033196284,0.0002644062042236328
1772536822564878775,right,0.40346394045090606,0.688388329038416,0.0,0.009702586522230697,0.00028228759765625
1772536822565054735,right,0.12683387858393796,0.20297331447086644,0.0,0.004980656801988541,0.00032067298889160156
1772536822566617091,left,1.110600574972702,2.0077320642901375,0.0,0.0031310715565112694,0.0002505779266357422
1772536822568427219,right,0.09831919139838613,0.17717790469136274,0.0,0.002606587904059374,0.00026035308837890625
1772536822582920972,left,0.7231350742684186,1.2461252064801067,0.0,0.008573076643194214,0.00031280517578125
1772536822583295493,left,1.0939978711414229,1.9649088071897165,0.0,0.0046779549379887845,0.0002758502960205078
1772536822584754826,right,0.40353472060641765,0.6885128355649048,0.0,0.009704252857309798,0.0002779960632324219
1772536822584902254,right,0.1267904702321552,0.2028586860587681,0.0,0.004979655098686201,0.0002689361572265625
1772536822586555821,left,1.1142020255456977,2.01433142911679,0.0,0.0031204091806906115,0.0002493858337402344
1772536822588378188,right,0.09872240618562926,0.17793669096453202,0.0,0.002617840501046502,0.0002491474151611328
1772536822602924669,left,0.7263964246778104,1.2524776856719868,0.0,0.008543562889988652,0.0002682209014892578
1772536822603247151,left,1.0968932016983053,1.9702538070950195,0.0,0.004636805870489848,0.0002701282501220703
1772536822604846888,right,0.40363118932379477,0.6886855707977761,0.0,0.00970746882872937,0.0002689361572265625
1772536822605013088,right,0.12672871443422584,0.2027003662290555,0.0,0.004978463219970908,0.0002715587615966797
1772536822606703062,left,1.1177074007701011,2.0207603693482605,0.0,0.0031092908476683633,0.00025343894958496094
1772536822608562069,right,0.0986558576588606,0.17780151838429264,0.0,0.0026162644847180904,0.0002465248107910156
1772536822623124216,left,0.729578870158953,1.25866291989696,0.0,0.008515115357958562,0.00026869773864746094
1772536822623277227,left,1.100817008840294,1.9774902758573085,0.0,0.004653445760216003,0.0002727508544921875
1772536822625090865,right,0.40370850474645525,0.6888125951177672,0.0,0.009708852139073208,0.00034308433532714844
1772536822625295413,right,0.12669045523086173,0.20258241630214877,0.0,0.004977517645535228,0.00028896331787109375
1772536822626870947,left,1.121352058978257,2.0275283228274925,0.0,0.0030870888207388575,0.00025725364685058594
1772536822628863876,right,0.09860776923206613,0.17769858613124884,0.0,0.0026151935784883684,0.0002613067626953125
1772536822642736828,left,0.7326065729570268,1.2646563285255878,0.0,0.008481762088516325,0.0002810955047607422
1772536822643037590,left,1.103543971325534,1.9824773079164193,0.0,0.004617213759343161,0.0002982616424560547
1772536822644581515,right,0.40377311493371376,0.6889110728381038,0.0,0.009709634919190463,0.0003020763397216797
1772536822644741403,right,0.12666629203664292,0.2024900559976273,0.0,0.00497685404750213,0.0002999305725097656
1772536822646396789,left,1.1244560016024292,2.0330983967639984,0.0,0.003092747879452659,0.00029349327087402344
1772536822648205725,right,0.09812029590304436,0.17675926398552141,0.0,0.002602056989641749,0.00025200843811035156
1772536822662776650,left,0.7356459121638484,1.270523867727537,0.0,0.008456073379920596,0.0002703666687011719
1772536822663094197,left,1.1067241396467047,1.9883604493410045,0.0,0.004603995981705727,0.000270843505859375
1772536822664556940,right,0.40378967335604304,0.6889109914185776,0.0,0.009707807169669165,0.0002734661102294922
1772536822664713610,right,0.126685786498158,0.20248882358895798,0.0,0.004924543952387698,0.00027489662170410156
1772536822666313326,left,1.1276871407853966,2.0390281118104254,0.0,0.0030819335198272956,0.0002498626708984375
1772536822668101771,right,0.09857473690106629,0.1776091763993154,0.0,0.002614701682042091,0.00029015541076660156
1772536822682851458,left,0.7385900801481026,1.2762253667371075,0.0,0.008429951049933049,0.0003008842468261719
1772536822683086696,left,1.109819635096659,1.9940770828571819,0.0,0.004592094153797616,0.0002925395965576172
1772536822684677641,right,0.4038485967906759,0.6890025164637882,0.0,0.009709401683856735,0.00027942657470703125
1772536822684816884,right,0.12666205740078795,0.2024012512501515,0.0,0.004976467852256869,0.0002694129943847656
1772536822686355964,left,1.1308294979892777,2.044789082077791,0.0,0.003072141954773301,0.0002608299255371094
1772536822688104164,right,0.09808896175458062,0.17667471433986162,0.0,0.002601577289611708,0.00024962425231933594
1772536822702864340,left,0.7414457797715126,1.2817632624215025,0.0,0.00840391504075961,0.0002727508544921875
1772536822703145798,left,1.1133905663552741,2.0006602338111756,0.0,0.00457958192089242,0.0002734661102294922
1772536822704620575,right,0.4038605203354527,0.688997301482057,0.0,0.009707612035353868,0.0002689361572265625
1772536822704789229,right,0.12668134107736792,0.20240508351966396,0.0,0.004924169214661419,0.0002739429473876953
1772536822706395951,left,1.1338903618963379,2.0503907419727008,0.0,0.003063782323177983,0.0002589225769042969
1772536822708317947,right,0.09809423358232776,0.17667252554639223,0.0,0.0026018675010388314,0.0002722740173339844
1772536822722957917,left,0.7442105703640663,1.2871439522096886,0.0,0.0083772867164664,0.0002961158752441406
1772536822723203605,left,1.1163202149437934,2.0060551692588793,0.0,0.004569842653792052,0.0002682209014892578
1772536822724752855,right,0.4038757085147592,0.6890036016773984,0.0,0.009706977105527351,0.0002875328063964844
1772536822724887991,right,0.12669278350156904,0.20239700492588955,0.0,0.004924292041185962,0.00027251243591308594
1772536822726576693,left,1.136859724092729,2.0558255624177386,0.0,0.0030556036064187265,0.0002486705780029297
1772536822728303622,right,0.09809371461312892,0.1766614412047777,0.0,0.002601981017468528,0.00026035308837890625
1772536822743014070,left,0.7468950043777705,1.2923635411895187,0.0,0.008351485247411744,0.0002694129943847656
1772536822743399575,left,1.1185993444731956,2.0102561429340913,0.0,0.004561515420615731,0.00027060508728027344
1772536822744801793,right,0.40389284493192107,0.6890173068398258,0.0,0.009706581514567896,0.00026988983154296875
1772536822744981100,right,0.12669900094820638,0.20238255302356672,0.0,0.004924320689680056,0.0002684593200683594
1772536822746578882,left,1.1397300901865255,2.061086429428114,0.0,0.003046755756156081,0.0002446174621582031
1772536822748314473,right,0.09854061048037122,0.17750260442206428,0.0,0.00261436499833631,0.0002624988555908203
1772536822762937290,left,0.7495027522191645,1.2974159067880344,0.0,0.008327199102062153,0.000270843505859375
1772536822763267538,left,1.1219067057337266,2.0163506891708165,0.0,0.004550124895778745,0.0002777576446533203
1772536822764737147,right,0.40395017373580105,0.6891157687335364,0.0,0.009708458337944892,0.00026988983154296875
1772536822764842423,right,0.12666642089243924,0.2022896837913682,0.0,0.0049764753116494816,0.00026679039001464844
1772536822766580986,left,1.142520239584298,2.066190664665542,0.0,0.003039355386648281,0.00026607513427734375
1772536822768353500,right,0.09805148451876537,0.17656558373049241,0.0,0.002601096223871572,0.0002503395080566406
1772536822782814938,left,0.7520224965782696,1.302315297608923,0.0,0.008302515878774269,0.00026726722717285156
1772536822782985541,left,1.1240123026462199,2.0202295759363995,0.0,0.004573484910715537,0.00026869773864746094
1772536822784687762,right,0.40395848429787407,0.6891113909805074,0.0,0.009706930354335074,0.00027251243591308594
1772536822784792742,right,0.1266801804962215,0.2022912239310706,0.0,0.004976451190437406,0.0003154277801513672
1772536822786410215,left,1.1454322622310502,2.0716209161187127,0.0,0.0030184734496750522,0.0002655982971191406
1772536822788224452,right,0.09805473568518994,0.17656312476981273,0.0,0.0026012862898630927,0.0002474784851074219
1772536822802889019,left,0.7544034591903898,1.3070120450776466,0.0,0.008275253407225219,0.0002696514129638672
1772536822803045090,left,1.1271503529792126,2.0259706530880024,0.0,0.004535711539402386,0.00027561187744140625
1772536822804612975,right,0.40396962419328863,0.6891166655094565,0.0,0.009706496690357787,0.0002713203430175781
1772536822804723528,right,0.1266879246392901,0.20228477070800588,0.0,0.004976529444605887,0.0002689361572265625
1772536822806357066,left,1.1480428274705823,2.0763717744159105,0.0,0.0030147037634797127,0.00026106834411621094
1772536822808196821,right,0.09805406543548932,0.1765546774168099,0.0,0.002601358110922207,0.0002541542053222656
1772536822822726248,left,0.7567226002135617,1.311567323518784,0.0,0.008249542954708491,0.00032711029052734375
1772536822822950409,left,1.1290815744240366,2.0295049292532306,0.0,0.004530930534185727,0.0002741813659667969
1772536822824559277,right,0.4039820348647399,0.6891269117131369,0.0,0.009706225919204203,0.00026869773864746094
1772536822824650153,right,0.1266921157536592,0.20227404557133055,0.0,0.00497654467106139,0.00026869773864746094
1772536822826305231,left,1.1505534038940453,2.080958549670003,0.0,0.0030087421587499255,0.00025177001953125
1772536822828145689,right,0.09850193905828127,0.17740036042798574,0.0,0.002613744209918651,0.0002570152282714844
1772536822842926128,left,0.7589810290065858,1.3159651215065422,0.0,0.008226445813415419,0.0002803802490234375
1772536822843363115,left,1.1314786479689911,2.033910801242826,0.0,0.004523568508749756,0.0002644062042236328
1772536822844846945,right,0.4040337957208689,0.6892187968769914,0.0,0.009708438753102969,0.00028967857360839844
1772536822844998728,right,0.12666012070399066,0.2021899122980812,0.0,0.0049756523315908985,0.0002715587615966797
1772536822846873773,left,1.1527573664318451,2.084892885757952,0.0,0.0030152804887635808,0.0002491474151611328
1772536822848926047,right,0.09846680606919704,0.17732832589902756,0.0,0.0026129159535008693,0.0002512931823730469
1772536822863006178,left,0.7612331985662874,1.3202544316827087,0.0,0.008208704487665058,0.0002760887145996094
1772536822863378757,left,1.1337899780945682,2.03820227137244,0.0,0.004512126667733932,0.0002753734588623047
1772536822864968721,right,0.4040755160664099,0.6892866479007658,0.0,0.00970915144310216,0.0002689361572265625
1772536822865207134,right,0.12664029278482444,0.20212682647592553,0.0,0.004975153711595587,0.0002694129943847656
1772536822866774307,left,1.1553196175345866,2.089697417283454,0.0,0.0029934628035274812,0.00025773048400878906
1772536822868623473,right,0.0979907470806905,0.17641604798348232,0.0,0.0025999739069967635,0.0002512931823730469
1772536822883391805,left,0.76332445317924,1.324348933029848,0.0,0.008185833055034442,0.0002741813659667969
1772536822884284064,left,1.1365910899490455,2.043337225523089,0.0,0.004504894155448103,0.0003173351287841797
1772536822885870948,right,0.4040712841652043,0.6892595222830347,0.0,0.009707298557574408,0.0002694129943847656
1772536822886549387,right,0.12666241754099497,0.20214923463807624,0.0,0.004975314108795885,0.00027751922607421875
1772536822887949147,left,1.1573690163238735,2.0933356135692875,0.0,0.0030020783017529564,0.0002493858337402344
1772536822890254661,right,0.09845332516081205,0.17728841525887218,0.0,0.0026127511513586604,0.0002589225769042969
1772536822903651567,left,0.7654132705967354,1.3283489492787117,0.0,0.008167786938659003,0.00027942657470703125
1772536822904782225,left,1.1381903896996848,2.046306132633737,0.0,0.0045283711608639825,0.000263214111328125
1772536822906087903,right,0.40411171263474305,0.6893282268617151,0.0,0.009708929948166948,0.000274658203125
1772536822906711958,right,0.12664112038681438,0.20208840812100706,0.0,0.004922646447048545,0.0002694129943847656
1772536822908167573,left,1.1597675921381683,2.0978384603359963,0.0,0.0029809415429353074,0.0002493858337402344
1772536822910283117,right,0.09842847297388164,0.17723547156491237,0.0,0.0026121917449891826,0.00025916099548339844
1772536822924355727,left,0.7673539792204818,1.3321521948487107,0.0,0.008146087910785431,0.0003008842468261719
1772536822924905072,left,1.140270982934531,2.0501164582160194,0.0,0.00449172713943916,0.0002651214599609375
1772536822926335857,right,0.40414446501896917,0.6893787304803141,0.0,0.00970935517916013,0.0002682209014892578
1772536822926625791,right,0.1266279311203699,0.20203879345801326,0.0,0.004974659754832096,0.0002741813659667969
1772536822928344086,left,1.161866762789796,2.1016678579150314,0.0,0.002976659091371139,0.00025916099548339844
1772536822930239587,right,0.09795825734913803,0.17633464299906643,0.0,0.0025993866651617603,0.00025582313537597656
1772536822943113076,left,0.7692359160437079,1.3358202298984152,0.0,0.008125988023924564,0.0002796649932861328
1772536822943696523,left,1.1428352187140944,2.0548225403918146,0.0,0.004484524887433632,0.0002658367156982422
1772536822945103924,right,0.40413395036640787,0.6893409282918856,0.0,0.00970737292886802,0.0002796649932861328
1772536822945280592,right,0.12665350953839874,0.20207107377972625,0.0,0.00497490256223283,0.0003094673156738281
1772536822946897887,left,1.1636763200355984,2.1048716644668524,0.0,0.0029853613732672905,0.00024890899658203125
1772536822948805637,right,0.09842482252898878,0.17721555387408286,0.0,0.00261225719289631,0.0002582073211669922
1772536822963208706,left,0.7711167081148026,1.3394038880687587,0.0,0.008110430867871934,0.0002758502960205078
1772536822963627376,left,1.1442044922430377,2.057372752669573,0.0,0.004476771487560571,0.0002675056457519531
1772536822965184955,right,0.40416920947722296,0.6894015174801341,0.0,0.00970893015692642,0.0002682209014892578
1772536822965423130,right,0.12663393729121444,0.20201550286492306,0.0,0.004974651096938686,0.00027108192443847656
1772536822967170394,left,1.1656222927761386,2.1084548158790115,0.0,0.0029771461194006833,0.00025916099548339844
1772536822969045859,right,0.09840194232883065,0.17716753992187162,0.0,0.0026117303467998623,0.0002579689025878906
1772536822982876028,left,0.7729174232375051,1.3428411493446804,0.0,0.00809518157210003,0.0004010200500488281
1772536822983137284,left,1.1460599529619044,2.0608104428558613,0.0,0.004499543382175917,0.0002739429473876953
1772536822984670341,right,0.4041981406036173,0.6894470851551755,0.0,0.009709352294343549,0.0002701282501220703
1772536822984777609,right,0.12662172279718278,0.2019729567865541,0.0,0.004974329784390415,0.000274658203125
1772536822986444584,left,1.1677179024499602,2.112396375880721,0.0,0.0029576493882690065,0.00024580955505371094
1772536822988323413,right,0.09793459380874253,0.17627290526910103,0.0,0.0025989872120420416,0.00025200843811035156
1772536823002853333,left,0.7745732868829711,1.3461017586688062,0.0,0.008075331842700357,0.00027942657470703125
1772536823003163109,left,1.147848392168565,2.064075464474554,0.0,0.00446473762560646,0.00026869773864746094
1772536823004723688,right,0.4041835255611897,0.6894032897414304,0.0,0.009707332891271757,0.00028014183044433594
1772536823004986621,right,0.1266485608460337,0.20201089143618828,0.0,0.00497461048529439,0.0002715587615966797
1772536823006593248,left,1.1692998363341853,2.115181098985969,0.0,0.002967316739260615,0.0002493858337402344
1772536823008606142,right,0.09840327785871442,0.1771589149272974,0.0,0.0026119017508318405,0.0003368854522705078
1772536823023132078,left,0.776244026949393,1.349282244988554,0.0,0.00806139600241427,0.00037860870361328125
1772536823023385531,left,1.1495627146606813,2.067254615575202,0.0,0.00445655432656089,0.00028228759765625
1772536823025020576,right,0.40421517871501883,0.6894588775595379,0.0,0.009708870407257365,0.00027251243591308594
1772536823025107211,right,0.12662983242945433,0.20196007462728674,0.0,0.004974387957814633,0.0002701282501220703
1772536823026787315,left,1.1710332093785945,2.1183666395163367,0.0,0.0029607610546679222,0.00024700164794921875
1772536823029785693,right,0.09838219619247165,0.17711524892057884,0.0,0.0026114088346881536,0.00025582313537597656
1772536823042955472,left,0.777837020878289,1.3523342722747267,0.0,0.008047005507544263,0.0002868175506591797
1772536823043212567,left,1.1512135111359452,2.070306156346964,0.0,0.004449545646508712,0.00026679039001464844
1772536823044787479,right,0.40424087712698953,0.6895001321328508,0.0,0.00970928318724315,0.0002684593200683594
1772536823044971613,right,0.12661864768178765,0.20192397713166463,0.0,0.004921720652710821,0.0002758502960205078
1772536823046572685,left,1.1727004942946564,2.121425009737913,0.0,0.0029551619632133563,0.0002498626708984375
1772536823048464285,right,0.09791749815910013,0.17622619301563963,0.0,0.0025987254237371856,0.00024819374084472656
1772536823064096061,left,0.7793625754515967,1.3552654185761097,0.0,0.008032633616403799,0.00028204917907714844
1772536823064371091,left,1.152442416220195,2.072703383824839,0.0,0.004463208374792578,0.0002675056457519531
1772536823066091974,right,0.4042227356786056,0.6894509889584941,0.0,0.00970722242100818,0.00028634071350097656
1772536823066256966,right,0.12664631501832085,0.20196460661544424,0.0,0.004974406244742175,0.00027060508728027344
1772536823067824225,left,1.1745172340608283,2.1248322956190897,0.0,0.002939477575740454,0.00025010108947753906
1772536823069637759,right,0.09793672079101619,0.1762578325922811,0.0,0.0025992718900428257,0.00025463104248046875
1772536823083889782,left,0.7807289126261885,1.3580095873519025,0.0,0.008012873185618089,0.00032901763916015625
1772536823084973102,left,1.1543225993065496,2.0759882267523047,0.0,0.0044743010348092475,0.00026679039001464844
1772536823086007836,right,0.404212659741489,0.6894236961688346,0.0,0.009706520918810888,0.00027632713317871094
1772536823086379739,right,0.12666218318163658,0.20198866872236135,0.0,0.004974705902216553,0.00027680397033691406
1772536823088373140,left,1.1758300557797503,2.1271271511258507,0.0,0.0029495447174313566,0.00025200843811035156
1772536823090694199,right,0.0979480049798093,0.1762763485354028,0.0,0.0025995921460234173,0.00025200843811035156
1772536823103320644,left,0.7821602967116754,1.360720166322042,0.0,0.008001478530108555,0.00026988983154296875
1772536823103836768,left,1.155779493903998,2.07869518291737,0.0,0.004435275241035561,0.00031113624572753906
1772536823105540878,right,0.40420708241103404,0.6894085240431885,0.0,0.009705972377384667,0.0002791881561279297
1772536823105842281,right,0.12667104682651853,0.2020020423096918,0.0,0.004975243064140244,0.0002779960632324219
